,Player,Frame,Rensa,Honsen,Kaishu,Tokuten,Frame_End,Score
0,2.0,63981.0,14.0,1.0,98.1818181818182,103140.0,64517.0,17-15
1,1.0,63996.0,13.0,1.0,98.4375,90120.0,64489.0,17-16
