,Frame,Tumo,Player,Rensa,Honsen,Kaishu,Tokuten,Ojama,Ojama_detail,Zenkeshi,Continue,Start,Score,Win,Time1,Time2,Time3,Time4,Time5,Time6
0,38750.0,30,1.0,1.0,0.0,,102.0,0.0,0,0.0,1,1,4-5,1.0,38790.0,38800.0,38845.0,38855.0,38775.0,38747.0
1,38756.0,30,2.0,1.0,0.0,,40.0,0.0,0,,1,0,5-5,,38796.0,38806.0,38851.0,38861.0,38781.0,38753.0
2,38856.0,33,1.0,1.0,0.0,,180.0,0.0,0,,1,0,,,38896.0,38906.0,38951.0,38961.0,38881.0,38853.0
3,38897.0,34,2.0,1.0,0.0,,40.0,0.0,0,,1,0,,,38937.0,38947.0,38992.0,39002.0,38922.0,38894.0
4,38976.0,37,1.0,1.0,0.0,,100.0,0.0,0,,1,0,,,39016.0,39026.0,39071.0,39081.0,39001.0,38973.0
5,39064.0,36,2.0,6.0,0.0,,12397.0,0.0,0,,1,0,,,39312.0,39322.0,39367.0,39377.0,39297.0,39061.0
6,39127.0,38,1.0,11.0,1.0,85.0,54220.0,1.0,100,,0,0,,,39577.0,39587.0,39632.0,39642.0,39562.0,39124.0
