,Frame,Tumo,Player,Rensa,Honsen,Kaishu,Tokuten,Ojama,Ojama_detail,Zenkeshi,Continue,Start,Score,Win,Time1,Time2,Time3,Time4,Time5,Time6
0,65847.0,27,1.0,1.0,0.0,,42.0,1.0,3,0.0,0,1,14-11,1.0,65887.0,65897.0,65942.0,65952.0,65872.0,65844.0
1,65923.0,29,1.0,1.0,0.0,,44.0,0.0,0,,1,1,15-11,,65963.0,65973.0,66018.0,66028.0,65948.0,65920.0
2,65947.0,28,2.0,3.0,0.0,,1006.0,0.0,0,,1,0,,,66069.0,66079.0,66124.0,66134.0,66054.0,65944.0
3,66048.0,33,1.0,4.0,0.0,,2960.0,0.0,0,,1,0,,,66213.0,66223.0,66268.0,66278.0,66198.0,66045.0
4,66154.0,32,2.0,5.0,0.0,,5580.0,0.0,0,,1,0,,,66358.0,66368.0,66413.0,66423.0,66343.0,66151.0
5,66354.0,42,1.0,9.0,1.0,87.69230769230771,42760.0,0.0,0,,1,0,,,66728.0,66738.0,66783.0,66793.0,66713.0,66351.0
6,66698.0,44,2.0,9.0,1.0,82.45614035087719,37510.0,1.0,21,,0,0,,,67067.0,67077.0,67122.0,67132.0,67052.0,66695.0
7,67130.0,61,1.0,6.0,1.0,88.09523809523809,18570.0,1.0,100,,0,1,,,67380.0,67390.0,67435.0,67445.0,67365.0,67127.0
