,Frame,Tumo,Player,Rensa,Honsen,Kaishu,Tokuten,Ojama,Ojama_detail,Zenkeshi,Continue,Start,Score,Win,Time1,Time2,Time3,Time4,Time5,Time6
0,84646.0,25,1.0,1.0,0.0,,107.0,0,0,0.0,1,1,20-16,1.0,84686.0,84696.0,84741.0,84751.0,84671.0,84643.0
1,84656.0,25,2.0,2.0,0.0,,606.0,2,5,,0,0,21-16,,84736.0,84746.0,84791.0,84801.0,84721.0,84653.0
2,84785.0,29,1.0,1.0,0.0,,40.0,0,0,,1,1,,,84825.0,84835.0,84880.0,84890.0,84810.0,84782.0
3,84880.0,31,2.0,2.0,0.0,,703.0,0,0,,1,0,,,84962.0,84972.0,85017.0,85027.0,84947.0,84877.0
4,84915.0,32,1.0,5.0,0.0,,5160.0,0,0,,1,0,,,85119.0,85129.0,85174.0,85184.0,85104.0,84912.0
5,85127.0,36,2.0,6.0,1.0,55.55555555555557,12560.0,0,0,,1,0,,,85375.0,85385.0,85430.0,85440.0,85360.0,85124.0
6,85394.0,44,1.0,6.0,0.0,,13360.0,1,18,,0,0,,,85642.0,85652.0,85697.0,85707.0,85627.0,85391.0
