,Frame,Tumo,Player,Rensa,Honsen,Kaishu,Tokuten,Ojama,Ojama_detail,Zenkeshi,Continue,Start,Score,Win,Time1,Time2,Time3,Time4,Time5,Time6
0,56855.0,30,1.0,1.0,0.0,,40.0,0.0,0,0.0,1,1,10-10,2.0,56895.0,56905.0,56950.0,56960.0,56880.0,56852.0
1,56879.0,31,2.0,2.0,0.0,,540.0,0.0,0,,1,0,10-11,,56960.0,56970.0,57015.0,57025.0,56945.0,56876.0
2,56931.0,31,1.0,2.0,0.0,,1065.0,0.0,0,,1,0,,,57013.0,57023.0,57068.0,57078.0,56998.0,56928.0
3,56980.0,32,2.0,3.0,0.0,,1345.0,2.0,9,,0,0,,,57101.0,57111.0,57156.0,57166.0,57086.0,56977.0
4,57152.0,36,1.0,1.0,0.0,,40.0,0.0,0,,1,1,,,57192.0,57202.0,57247.0,57257.0,57177.0,57149.0
5,57276.0,40,1.0,6.0,0.0,,8860.0,0.0,0,,1,0,,,57525.0,57535.0,57580.0,57590.0,57510.0,57273.0
6,57428.0,43,2.0,9.0,1.0,93.65079365079364,42260.0,0.0,0,,1,0,,,57801.0,57811.0,57856.0,57866.0,57786.0,57425.0
7,57792.0,52,1.0,8.0,1.0,84.21052631578948,27530.0,2.0,30,,0,0,,,58122.0,58132.0,58177.0,58187.0,58107.0,57789.0
8,58103.0,55,2.0,5.0,1.0,,6230.0,2.0,100,,0,1,,,58309.0,58319.0,58364.0,58374.0,58294.0,58100.0
