,Frame,Tumo,Player,Rensa,Honsen,Kaishu,Tokuten,Ojama,Ojama_detail,Zenkeshi,Continue,Start,Score,Win,Time1,Time2,Time3,Time4,Time5,Time6
0,47674.0,5,2.0,2.0,0.0,,2807.0,0.0,0,1.0,1.0,1,6-9,1.0,47755.0,47765.0,47810.0,47820.0,47740.0,47671.0
1,47675.0,5,1.0,2.0,1.0,,2805.0,0.0,0,,1.0,0,7-9,,47756.0,47766.0,47811.0,47821.0,47741.0,47672.0
2,48011.0,16,1.0,1.0,0.0,,47.0,0.0,0,,1.0,0,,,48051.0,48061.0,48106.0,48116.0,48036.0,48008.0
3,48018.0,16,2.0,1.0,0.0,,40.0,1.0,1,,0.0,0,,,48058.0,48068.0,48113.0,48123.0,48043.0,48015.0
4,48557.0,35,2.0,2.0,0.0,,600.0,0.0,0,,1.0,1,,,48638.0,48648.0,48693.0,48703.0,48623.0,48554.0
5,48567.0,39,1.0,3.0,0.0,,2594.0,0.0,0,,1.0,0,,,48690.0,48700.0,48745.0,48755.0,48675.0,48564.0
6,48675.0,37,2.0,9.0,1.0,85.41666666666667,31580.0,0.0,0,,1.0,0,,,49047.0,49057.0,49102.0,49112.0,49032.0,48672.0
7,49038.0,53,1.0,8.0,1.0,68.11594202898551,38740.0,1.0,100,,0.0,0,,,49371.0,49381.0,49426.0,49436.0,49356.0,49035.0
