,Frame,Tumo,Player,Rensa,Honsen,Kaishu,Tokuten,Ojama,Ojama_detail,Zenkeshi,Continue,Start,Score,Win,Time1,Time2,Time3,Time4,Time5,Time6
0,109824.0,25,2.0,1.0,0.0,,40.0,0,0,0.0,1,1,29-23,2.0,109864.0,109874.0,109919.0,109929.0,109849.0,109821.0
1,109875.0,28,1.0,1.0,0.0,,45.0,0,0,,1,0,29-24,,109915.0,109925.0,109970.0,109980.0,109900.0,109872.0
2,110043.0,32,2.0,1.0,0.0,,100.0,0,0,,1,0,,,110083.0,110093.0,110138.0,110148.0,110068.0,110040.0
3,110073.0,35,1.0,2.0,0.0,,540.0,0,0,,1,0,,,110155.0,110165.0,110210.0,110220.0,110140.0,110070.0
4,110166.0,35,2.0,4.0,0.0,,3100.0,0,0,,1,0,,,110330.0,110340.0,110385.0,110395.0,110315.0,110163.0
5,110328.0,41,1.0,5.0,0.0,,9710.0,0,0,,1,0,,,110532.0,110542.0,110587.0,110597.0,110517.0,110325.0
6,110517.0,44,2.0,12.0,1.0,93.44262295081968,67105.0,0,0,,1,0,,,111011.0,111021.0,111066.0,111076.0,110996.0,110514.0
7,110706.0,51,1.0,1.0,0.0,,40.0,0,0,,1,0,,,110746.0,110756.0,110801.0,110811.0,110731.0,110703.0
8,110891.0,57,1.0,8.0,1.0,58.73015873015874,22420.0,2,24,,0,0,,,111221.0,111231.0,111276.0,111286.0,111206.0,110888.0
