,Frame,Tumo,Player,Rensa,Honsen,Kaishu,Tokuten,Ojama,Ojama_detail,Zenkeshi,Continue,Start,Score,Win,Time1,Time2,Time3,Time4,Time5,Time6
0,59086.0,27,2.0,1.0,0.0,,40.0,0,0,0.0,1,1,10-11,1.0,59126.0,59136.0,59181.0,59191.0,59111.0,59083.0
1,59130.0,29,1.0,13.0,1.0,94.91525423728814,84026.0,0,0,,1,0,11-11,,59664.0,59674.0,59719.0,59729.0,59649.0,59127.0
2,59498.0,35,2.0,5.0,0.0,,8060.0,1,18,,0,0,,,59707.0,59717.0,59762.0,59772.0,59692.0,59495.0
